create,75261
create,23398
create,18126
create,19630
create,19165
create,53150
create,25997
create,15127
create,35102
create,20784
create,21334
create,21298
create,23654
create,18791
create,15670
create,17864
create,21020
create,22346
create,22718
create,16372
create,15853
create,16528
create,20210
create,21206
create,23219
create,14147
create,15263
create,18323
create,19406
create,24417
create,22862
create,23169
create,16995
create,16557
create,17355
create,20377
create,23168
create,23068
create,13675
create,14956
create,17087
create,24908
create,22405
create,21645
create,15705
create,18242
create,17180
create,20036
create,22816
create,22590
create,18430
create,17098
create,18541
create,19690
create,21169
create,12621
create,14615
create,16726
create,749653
create,28649
create,22768
create,25310
create,16632
create,16784
create,20129
create,19348
create,22471
create,26124
create,14451
create,16344
create,18970
create,18855
create,21414
create,23336
create,14148
create,18373
create,17431
create,129964
create,23263
create,22644
create,13220
create,15757
create,18687
create,18956
create,20805
create,22841
create,13936
create,15349
create,16663
create,20119
create,19926
create,25624
create,24128
create,15060
create,16850
create,17326
create,19620
create,20864
create,26675
create,14754
create,18124
create,19358
create,23239
create,21958
create,13776
create,17563
create,15024
create,19475
create,32110
create,24743
create,13365
create,15962
create,35060
create,18889
create,21535
create,26162
create,25338
create,16644
create,18226
create,18879
create,21170
create,25054
create,22334
create,14896
create,17400
create,17689
create,20834
create,21543
create,24285
create,14193
create,16615
create,16969
create,19906
create,23060
create,44088
create,17176
create,15802
create,20845
create,18409
create,22101
create,23322
create,16134
create,15363
create,17353
create,20853
create,20516
create,22546
create,25585
create,16400
create,16048
create,19553
create,33605
create,25203
create,14700
create,16694
create,17373
create,19683
create,20942
create,50094
create,16064
create,15784
create,18327
create,20779
create,20836
create,22948
create,13385
create,15044
create,21348
create,20536
create,20946
create,23834
create,24666
create,16239
create,18316
create,19249
create,21252
create,21706
create,25529
create,15136
create,18348
create,18237
create,20013
create,21497
create,27209
create,14299
create,16324
create,18545
create,22874
create,22922
create,23728
create,15210
create,16540
create,18769
create,18429
create,22185
create,21552
create,13814
create,15898
create,16593
create,23150
create,23269
create,24722
create,13637
create,17819
create,17740
create,19807
create,20871
create,24334
create,26493
create,15376
create,18665
create,19021
create,22807
create,26325
create,14109
create,15288
create,19151
create,19485
create,20930
create,21704
create,13111
create,13861
create,17201
create,19732
create,23710
create,50234
create,15004
create,15110
create,19274
create,22993
create,21511
create,22016
create,27444
create,14092
create,16554
create,16775
create,19326
create,21074
create,22837
create,14077
create,16409
create,21865
create,19259
create,22237
create,23653
create,19499
create,15147
create,18386
create,18626
create,23757
create,11796
create,13393
create,14655
create,17920
create,18641
create,21228
create,22010
create,14564
create,29266
create,24664
create,20476
create,22772
create,22354
create,13754
create,16121
create,17176
create,18701
create,20840
create,26691
create,13771
create,15042
create,34621
create,20009
create,21670
create,23255
create,18030
create,15109
create,19250
create,19918
create,19742
create,21753
create,12848
create,14825
create,18396
create,17822
create,20482
create,25453
create,24203
create,15618
create,17127
create,17173
create,22948
create,20520
create,22161
create,17652
create,19083
create,17313
create,20044
create,23699
create,24876
create,15623
create,16480
create,17130
create,21570
create,21412
create,15373
create,13254
create,14518
create,29734
create,19775
create,22180
create,23202
create,19279
create,18241
create,17343
create,22995
create,21541
create,22561
create,14733
create,16296
create,32926
create,26706
create,19929
create,23409
create,13623
create,15512
create,17923
create,19114
create,21150
create,26931
create,14203
create,15877
create,17230
create,17727
create,25402
create,22603
create,13433
create,19148
create,31817
create,18422
create,25031
create,23333
create,23752
create,15409
create,17234
create,18858
create,18840
create,21318
create,25628
create,14373
create,17064
create,22134
create,18874
create,22968
create,13964
create,16709
create,15653
create,21296
create,30880
create,22056
create,12529
create,14304
create,16838
create,18015
create,20768
create,20700
create,40431
create,20291
create,18011
create,18802
create,24142
create,22293
create,23128
create,18296
create,15771
create,17008
create,20023
create,19523
create,23060
create,13693
create,17683
create,17416
create,19960
create,25533
create,37258
create,15020
create,16251
create,17753
create,18084
create,19679
create,22358
create,12521
create,18706
create,15946
create,21652
create,20073
create,21754
create,24303
create,14676
create,20470
create,17400
create,23534
create,22377
create,12362
create,14014
create,15367
create,23679
create,20389
create,32919
create,18168
create,17078
create,35674
create,28828
create,24138
create,35661
create,13619
create,21470
create,17735
create,17935
create,23413
create,23501
create,12909
create,14617
create,15565
create,20936
create,18566
create,22912
create,26307
create,16670
create,20101
create,18098
create,18141
create,21850
create,22577
create,14523
create,15600
create,17999
create,21291
create,22661
create,22244
create,13746
create,15018
create,17623
create,25631
create,21423
create,26723
create,12837
create,15240
create,15212
create,17564
create,21686
create,23373
create,13621
create,16908
create,17832
create,22644
create,20415
create,22728
create,23428
create,18849
create,17731
create,19215
create,21906
create,26152
create,13938
create,15013
create,18504
create,20267
create,21038
create,22442
create,15576
create,15601
create,16368
create,21609
create,20093
create,24989
create,13580
create,14927
create,17301
create,17891
create,22787
create,21959
create,27801
create,16417
create,16750
create,17155
create,20393
create,21307
create,22536
create,14167
create,15398
create,23217
create,19317
create,21050
create,22782
create,14652
create,17916
create,33632
create,20212
create,21765
create,28048
create,15025
create,15070
create,16636
create,20913
create,24376
create,23506
create,14818
create,24545
create,25375
create,20903
create,22519
create,23571
create,13934
create,15575
create,18360
create,21798
create,25506
create,23593
create,14533
create,16030
create,20105
create,19627
create,23454
create,22457
create,14681
create,15469
create,20241
create,21892
create,19293
create,21611
create,13949
create,14636
create,16902
create,18410
create,20255
create,23591
create,27564
create,17256
create,18235
create,17473
create,20819
create,23189
create,25991
create,15244
create,15523
create,16687
create,19735
create,21097
create,23094
create,14846
create,22679
create,20791
create,23267
create,21584
create,12897
create,13121
create,15019
create,27510
create,20961
create,22714
create,13101
create,15488
create,19112
create,17976
create,19661
create,22656
create,26347
create,17722
create,16532
create,16180
create,23201
create,20755
create,21558
create,15370
create,14819
create,16046
create,19223
create,21018
create,25929
create,14087
create,15879
create,18969
create,22832
create,19716
create,23010
create,13052
create,14593
create,16313
create,19700
create,23588
create,21505
create,24147
create,15777
create,17220
create,17581
create,19546
create,26933
create,22968
create,18758
create,16204
create,18171
create,19394
create,21601
create,17138
create,14368
create,20062
create,17690
create,30257
create,23049
create,13838
create,17132
create,16676
create,63172
create,305699
create,41025
create,15304
create,16304
create,16416
create,17644
create,21217
create,22393
create,23700
create,15352
create,22861
create,25015
create,18238
create,21020
create,25246
create,18167
create,15509
create,17315
create,20598
create,24232
create,21653
create,14885
create,15794
create,16903
create,21486
create,20784
create,22815
create,13124
create,15611
create,20054
create,20108
create,25027
create,21719
create,13181
create,14911
create,15840
create,19997
create,21288
create,24675
create,13465
create,15568
create,15483
create,18462
create,19577
create,32238
create,62355
create,18709
create,24018
create,21033
create,19911
create,24003
create,14127
create,15207
create,19290
create,17356
create,20767
create,25029
create,13214
create,15481
create,16095
create,19106
create,35472
create,22300
create,23210
create,15246
create,20987
create,18760
create,21943
create,23540
create,22792
create,14976
create,14890
create,17638
create,19724
create,23784
create,23022
create,13675
create,17785
create,18387
create,19600
create,20897
create,22317
create,18013
create,20675
create,16728
create,19695
create,20898
create,11463
create,13331
create,15677
create,18117
create,21731
create,23948
create,23879
create,23589
create,15313
create,17421
create,19687
create,22761
create,22382
create,13849
create,15149
create,20961
create,18232
create,21268
create,22312
create,14659
create,18350
create,16760
create,19006
create,22033
create,23118
create,28782
create,15710
create,17783
create,18084
create,19663
create,21879
create,23760
create,19523
create,15579
create,22446
create,20090
create,25134
create,22958
create,15798
create,16650
create,16950
create,22169
create,20850
create,22102
create,14824
create,16065
create,17170
create,19243
create,20483
create,14366
create,16531
create,18270
create,20268
create,18201
create,20840
create,11622
create,12976
create,25074
create,17932
create,20214
create,23582
create,22447
create,13954
create,16502
create,16762
create,18641
create,23103
create,25967
create,14821
create,18357
create,16258
create,36639
create,20820
create,22368
create,14065
create,15400
create,17475
create,19094
create,24277
create,23038
create,13230
create,15441
create,18764
create,18635
create,19591
create,21447
create,12811
create,15357
create,20229
create,17422
create,20057
create,29380
create,23547
create,17448
create,17317
create,15897
create,20900
create,25194
create,24514
create,14990
create,16308
create,18058
create,18610
create,21063
create,15981
create,13714
create,16472
create,30749
create,21179
create,22209
create,13571
create,16649
create,19997
create,18922
create,19179
create,25497
create,22710
create,14270
create,15747
create,18643
create,18697
create,21572
create,24589
create,13561
create,14925
create,19751
create,19330
create,21583
create,25672
create,14705
create,15219
create,17861
create,21375
create,21405
create,22105
create,14659
create,14608
create,15698
create,33075
create,19459
create,25132
create,13348
create,15386
create,17662
create,21129
create,22674
create,21270
create,23418
create,15762
create,16617
create,20815
create,20662
create,21885
create,14549
create,13485
create,17313
create,16983
create,29151
create,29061
create,14486
create,15738
create,16607
create,18598
create,19946
create,20243
create,14185
create,15298
create,17069
create,19291
create,23643
create,21286
create,23010
create,14934
create,16659
create,21930
create,19271
create,23415
create,24488
create,13769
create,14950
create,20112
create,18052
create,23168
create,22861
create,27890
create,18432
create,16796
create,19446
create,21863
create,21874
create,20744
create,15552
create,16744
create,19809
create,22316
create,23756
create,12541
create,14631
create,16693
create,18584
create,22459
create,21927
create,13270
create,14777
create,21565
create,17105
create,20299
create,31684
create,15018
create,15455
create,19510
create,18808
create,23264
create,22312
create,13831
create,16800
create,16609
create,21471
create,20498
create,22903
create,15130
create,15089
create,19567
create,17572
create,20264
create,24171
create,13041
create,14758
create,16647
create,19864
create,18850
create,24361
create,22689
create,14141
create,15609
create,17303
create,21108
create,21298
create,22859
create,13412
create,19036
create,18249
create,18463
create,21330
create,24680
create,13918
create,15119
create,17198
create,18905
create,24960
create,15214
create,13461
create,15109
create,18313
create,18797
create,24209
create,23863
create,24383
create,17269
create,19949
create,19869
create,19588
create,22878
create,13423
create,14570
create,17823
create,21209
create,23343
create,23152
create,15545
create,16319
create,18497
create,17745
create,21369
create,23176
create,13405
create,16399
create,15712
create,18481
create,18633
create,21428
create,12819
create,18165
create,16722
create,19478
create,20272
create,25881
create,21881
create,15738
create,16357
create,16865
create,28779
create,22001
create,24188
create,15097
create,16188
create,16455
create,39349
create,24646
stat,8002
stat,1769
stat,1791
stat,1369
stat,1477
stat,1614
stat,1618
stat,1499
stat,1756
stat,1388
stat,1594
stat,1471
stat,1661
stat,1780
stat,1642
stat,1840
stat,1731
stat,1983
stat,1626
stat,1862
stat,1626
stat,1598
stat,1580
stat,1752
stat,1871
stat,1261
stat,1726
stat,1556
stat,1468
stat,1515
stat,1935
stat,1805
stat,1685
stat,1489
stat,1433
stat,1592
stat,1455
stat,1555
stat,1605
stat,1523
stat,1625
stat,1528
stat,1711
stat,1620
stat,1520
stat,1527
stat,1733
stat,1600
stat,1584
stat,1586
stat,2147
stat,1714
stat,1485
stat,1499
stat,1700
stat,1400
stat,1560
stat,1518
stat,1485
stat,1536
stat,1329
stat,1518
stat,1529
stat,1500
stat,1693
stat,1252
stat,1663
stat,1738
stat,1333
stat,1444
stat,1278
stat,1775
stat,1488
stat,1621
stat,1334
stat,1711
stat,1786
stat,1663
stat,1588
stat,1458
stat,1645
stat,1275
stat,1685
stat,1665
stat,1746
stat,1691
stat,1829
stat,1353
stat,1641
stat,1617
stat,1453
stat,1659
stat,1658
stat,1494
stat,1401
stat,1564
stat,1502
stat,1256
stat,1423
stat,1490
stat,2229
stat,1365
stat,1458
stat,1509
stat,1439
stat,1500
stat,1520
stat,1704
stat,1416
stat,1604
stat,1338
stat,1453
stat,1415
stat,1507
stat,1665
stat,1566
stat,1512
stat,1458
stat,1522
stat,1449
stat,1367
stat,1485
stat,1356
stat,1437
stat,1655
stat,1235
stat,1585
stat,1448
stat,1486
stat,1353
stat,1270
stat,1508
stat,1519
stat,1320
stat,1395
stat,1494
stat,1461
stat,1261
stat,1354
stat,1353
stat,1606
stat,1528
stat,1389
stat,1236
stat,1422
stat,1236
stat,1366
stat,1257
stat,1657
stat,1398
stat,1895
stat,1358
stat,1498
stat,1287
stat,1418
stat,1342
stat,1249
stat,1262
stat,1250
stat,1464
stat,1435
stat,1546
stat,1362
stat,1373
stat,1399
stat,1483
stat,1381
stat,1496
stat,1398
stat,1272
stat,1240
stat,1343
stat,1583
stat,1352
stat,1479
stat,1378
stat,1507
stat,1504
stat,1407
stat,1230
stat,1397
stat,1317
stat,1278
stat,1399
stat,1208
stat,1253
stat,1333
stat,1331
stat,1523
stat,1510
stat,1387
stat,1255
stat,1358
stat,1592
stat,1388
stat,1620
stat,1479
stat,1374
stat,1318
stat,1571
stat,2294
stat,1424
stat,1563
stat,1492
stat,1472
stat,1500
stat,1256
stat,1617
stat,1666
stat,1353
stat,1305
stat,1235
stat,1244
stat,1364
stat,1371
stat,1267
stat,1300
stat,1254
stat,1375
stat,1222
stat,1247
stat,1431
stat,1367
stat,1241
stat,1412
stat,1352
stat,1398
stat,1348
stat,1505
stat,1488
stat,1275
stat,1519
stat,1252
stat,1448
stat,1467
stat,1270
stat,1407
stat,1233
stat,1352
stat,1251
stat,1416
stat,1392
stat,1327
stat,1493
stat,1726
stat,1463
stat,1377
stat,1399
stat,1261
stat,1556
stat,1842
stat,1349
stat,1379
stat,1311
stat,1117
stat,1373
stat,1326
stat,1405
stat,1611
stat,1440
stat,1465
stat,1260
stat,1458
stat,1256
stat,1386
stat,1403
stat,1235
stat,1225
stat,1477
stat,1338
stat,1303
stat,1455
stat,1490
stat,1443
stat,1323
stat,1305
stat,1370
stat,1400
stat,1396
stat,1270
stat,1369
stat,1242
stat,1397
stat,1241
stat,1403
stat,1240
stat,1245
stat,1360
stat,1449
stat,1482
stat,1226
stat,1417
stat,1365
stat,1484
stat,1233
stat,1339
stat,1309
stat,1270
stat,1343
stat,1265
stat,1904
stat,1263
stat,1304
stat,1248
stat,1263
stat,1387
stat,1246
stat,1146
stat,1341
stat,1269
stat,1237
stat,1295
stat,1418
stat,1444
stat,1297
stat,1280
stat,1263
stat,1229
stat,1267
stat,1264
stat,1254
stat,1239
stat,1252
stat,1350
stat,1264
stat,1476
stat,1283
stat,1262
stat,1295
stat,1445
stat,1363
stat,1360
stat,1258
stat,1216
stat,1323
stat,1226
stat,1245
stat,1375
stat,1418
stat,1373
stat,1321
stat,1337
stat,1262
stat,1156
stat,1271
stat,1264
stat,1272
stat,1235
stat,1288
stat,1291
stat,1830
stat,1391
stat,1380
stat,1375
stat,1272
stat,1398
stat,1389
stat,1286
stat,1418
stat,1242
stat,1412
stat,1411
stat,1297
stat,1189
stat,1278
stat,1249
stat,1370
stat,1225
stat,1408
stat,1381
stat,1609
stat,1267
stat,1465
stat,1249
stat,1235
stat,1270
stat,1250
stat,1269
stat,1282
stat,1220
stat,1254
stat,1176
stat,1279
stat,1251
stat,1271
stat,1247
stat,1232
stat,1239
stat,1358
stat,1242
stat,1421
stat,1265
stat,1255
stat,1322
stat,1227
stat,1474
stat,1374
stat,1155
stat,1217
stat,1366
stat,1750
stat,1363
stat,1237
stat,1375
stat,1306
stat,1344
stat,1309
stat,1214
stat,1277
stat,1297
stat,1342
stat,1268
stat,1386
stat,1264
stat,1396
stat,1378
stat,1238
stat,1315
stat,1508
stat,1242
stat,1307
stat,1277
stat,1420
stat,1276
stat,1350
stat,1136
stat,1230
stat,1186
stat,1250
stat,1260
stat,1373
stat,1305
stat,1152
stat,1265
stat,1481
stat,1209
stat,1313
stat,1178
stat,1261
stat,1252
stat,1444
stat,1145
stat,1271
stat,1260
stat,1180
stat,1233
stat,1258
stat,1255
stat,1256
stat,1354
stat,1854
stat,1238
stat,1275
stat,1167
stat,1029
stat,1247
stat,1248
stat,1304
stat,1275
stat,1225
stat,1380
stat,1366
stat,1309
stat,1251
stat,1422
stat,1227
stat,1279
stat,1238
stat,1235
stat,1252
stat,1376
stat,1145
stat,1258
stat,1160
stat,1646
stat,1341
stat,1504
stat,1277
stat,1348
stat,1298
stat,1394
stat,1372
stat,1262
stat,1226
stat,1180
stat,1252
stat,1129
stat,1133
stat,1176
stat,1231
stat,1164
stat,1275
stat,1538
stat,1249
stat,1033
stat,1267
stat,1306
stat,1196
stat,1332
stat,1169
stat,1596
stat,1222
stat,1117
stat,1221
stat,1248
stat,1343
stat,1260
stat,1232
stat,1286
stat,1107
stat,1489
stat,1065
stat,1243
stat,1205
stat,1296
stat,1362
stat,1161
stat,1318
stat,1282
stat,1355
stat,1175
stat,1234
stat,1234
stat,1234
stat,1227
stat,1368
stat,1230
stat,1232
stat,1441
stat,1196
stat,1239
stat,1389
stat,1207
stat,1161
stat,1145
stat,1150
stat,1225
stat,1450
stat,1382
stat,1290
stat,1140
stat,1230
stat,1623
stat,1288
stat,1148
stat,1249
stat,1162
stat,1230
stat,1201
stat,1221
stat,1579
stat,1323
stat,1254
stat,1232
stat,1261
stat,1251
stat,1371
stat,1236
stat,1256
stat,1255
stat,1142
stat,1234
stat,1291
stat,1164
stat,1128
stat,1223
stat,1230
stat,1269
stat,1307
stat,1206
stat,1240
stat,1473
stat,1250
stat,1381
stat,1203
stat,1328
stat,1297
stat,1238
stat,1225
stat,1217
stat,1157
stat,1229
stat,1319
stat,1285
stat,1256
stat,1414
stat,1389
stat,1283
stat,1246
stat,1349
stat,1462
stat,1115
stat,1369
stat,1131
stat,1156
stat,1277
stat,1277
stat,1261
stat,1237
stat,1363
stat,1394
stat,1279
stat,1233
stat,1437
stat,1239
stat,1169
stat,1334
stat,1251
stat,1177
stat,1215
stat,1190
stat,1274
stat,1181
stat,1188
stat,1356
stat,1136
stat,1302
stat,1231
stat,1186
stat,1287
stat,1142
stat,1133
stat,1167
stat,1096
stat,1116
stat,1153
stat,1137
stat,1039
stat,1008
stat,1251
stat,1279
stat,1285
stat,1304
stat,1134
stat,1219
stat,1352
stat,1258
stat,1302
stat,1110
stat,1187
stat,1269
stat,1160
stat,1223
stat,1299
stat,1099
stat,1260
stat,1307
stat,1191
stat,1243
stat,1171
stat,1807
stat,1289
stat,1293
stat,1158
stat,1356
stat,1220
stat,1234
stat,1170
stat,1183
stat,1574
stat,1277
stat,1347
stat,1487
stat,1208
stat,1155
stat,1271
stat,1294
stat,1235
stat,1236
stat,1185
stat,1191
stat,1244
stat,1407
stat,1322
stat,1072
stat,1399
stat,1303
stat,1473
stat,1219
stat,1121
stat,1121
stat,1225
stat,1246
stat,1264
stat,1319
stat,1080
stat,1125
stat,1249
stat,1197
stat,1164
stat,1168
stat,1292
stat,1248
stat,1378
stat,1225
stat,1416
stat,1311
stat,1245
stat,1281
stat,1187
stat,1422
stat,1179
stat,1232
stat,1179
stat,1073
stat,1341
stat,1178
stat,1454
stat,1209
stat,1217
stat,1170
stat,1248
stat,1197
stat,1237
stat,1582
stat,1239
stat,1259
stat,1212
stat,1106
stat,1048
stat,1199
stat,1277
stat,1281
stat,1307
stat,1268
stat,1151
stat,1224
stat,1264
stat,1146
stat,1108
stat,1268
stat,1178
stat,1240
stat,1324
stat,1286
stat,1167
stat,1262
stat,1242
stat,1379
stat,1231
stat,1118
stat,1125
stat,1132
stat,1138
stat,1253
stat,1127
stat,1158
stat,1089
stat,1218
stat,1166
stat,1368
stat,1168
stat,1360
stat,1216
stat,1373
stat,1267
stat,1214
stat,1189
stat,1359
stat,1238
stat,1168
stat,1241
stat,1247
stat,1273
stat,1149
stat,1099
stat,1228
stat,1270
stat,1326
stat,1137
stat,1310
stat,1252
stat,1063
stat,1270
stat,1240
stat,1273
stat,1065
stat,1199
stat,1175
stat,1159
stat,1054
stat,1279
stat,1235
stat,1090
stat,1267
stat,1252
stat,1219
stat,1281
stat,1158
stat,1250
stat,1171
stat,1243
stat,1155
stat,1137
stat,1187
stat,1237
stat,1249
stat,1222
stat,1050
stat,1324
stat,1470
stat,1135
stat,1143
stat,1199
stat,1157
stat,1312
stat,1103
stat,1071
stat,1125
stat,1239
stat,1230
stat,1203
stat,1265
stat,1448
stat,1380
stat,1237
stat,1359
stat,1335
stat,1074
stat,1369
stat,1230
stat,1080
stat,1092
stat,1157
stat,1229
stat,1187
stat,1154
stat,1141
stat,1231
stat,1125
stat,1396
stat,1256
stat,1163
stat,1148
stat,1482
stat,1141
stat,1159
stat,1278
stat,1271
stat,1271
stat,1136
stat,1159
stat,1218
stat,1237
stat,1070
stat,1236
stat,1114
stat,1285
stat,1120
stat,1146
stat,1496
stat,1321
stat,1270
stat,1179
stat,1078
stat,1167
stat,1233
stat,1207
stat,1132
stat,1170
stat,1109
stat,1323
stat,1250
stat,1257
stat,1236
stat,1186
stat,1117
stat,1245
stat,1391
stat,1123
stat,1088
stat,1071
stat,1125
stat,1081
stat,1322
stat,1245
stat,1206
stat,1241
stat,1268
stat,1282
stat,1243
stat,1164
stat,1112
stat,1122
stat,1055
stat,1176
stat,1060
stat,1169
stat,1146
stat,1071
stat,1046
stat,1084
stat,1202
stat,1339
stat,1239
stat,1256
stat,1205
stat,1088
stat,1062
stat,1097
stat,1340
stat,1156
stat,1092
stat,1130
stat,1162
stat,1144
stat,1201
stat,1079
stat,1171
stat,1118
stat,1295
stat,1029
stat,1045
stat,1077
stat,1173
stat,1283
stat,1147
stat,1107
stat,1022
stat,1132
stat,1240
stat,1132
stat,1129
stat,1112
stat,1052
stat,1175
stat,1161
stat,1259
stat,1151
stat,1161
stat,1091
stat,1075
stat,1166
stat,1084
stat,1136
stat,1181
stat,1106
stat,1188
stat,1158
stat,1217
stat,1085
stat,1194
stat,1055
stat,1192
stat,1145
stat,1113
stat,1156
stat,1051
stat,1182
stat,1072
stat,1168
stat,1143
stat,1163
stat,1145
stat,1244
stat,1145
stat,1128
stat,1116
stat,1106
stat,1112
stat,1034
stat,1183
stat,1092
stat,1109
stat,1051
stat,1072
stat,1068
stat,1153
stat,1151
stat,1163
stat,1077
stat,1183
stat,1088
stat,1138
stat,1054
stat,1299
stat,1050
stat,1157
