create,8236641
create,6534715
create,9018282
create,10157452
create,7629954
create,8685220
create,8279610
create,7372663
create,6794664
create,7261752
create,8645303
create,7153379
create,6676238
create,6650654
create,6811522
create,7888416
create,8366179
create,6789271
create,7211106
create,6839531
create,6054572
create,8666048
create,7097539
create,8078975
create,9357850
create,9431846
create,8269890
create,14179987
create,6412269
create,6092756
create,6707919
create,10244194
create,6371993
create,10562574
create,6916403
create,8211119
create,9105796
create,7459713
create,6017895
create,6528912
create,7920309
create,7756958
create,7596377
create,7283744
create,7896780
create,10348120
create,7309742
create,8076373
create,9760635
create,7532361
create,7990663
create,9641753
create,7213035
create,7098028
create,6971348
create,6508492
create,6866524
create,8253827
create,7912116
create,8351876
create,7947329
create,6562515
create,6441514
create,6454499
create,7291558
create,9864970
create,7289702
create,7106985
create,6952763
create,7187320
create,7471025
create,7770543
create,6801653
create,7115296
create,6352504
create,6356944
create,7478493
create,7641916
create,7818369
create,7103466
create,6499687
create,6293475
create,6271586
create,5764349
create,6544250
create,9633975
create,14623329
create,7386613
create,6801651
create,7699275
create,8521871
create,8322978
create,13442619
create,9741870
create,9442426
create,7675174
create,11956984
create,9252005
create,8229593
create,6198122
create,8328916
create,6629485
create,7784413
create,10644244
create,8966112
create,6805926
create,7048291
create,6567484
create,6287611
create,7423833
create,10213188
create,11362189
create,8429742
create,7317271
create,7386483
create,7188783
create,9017532
create,5860527
create,6050167
create,7142469
create,9330857
create,6976332
create,7295348
create,6842239
create,6876465
create,7404817
create,8171746
create,10842301
create,8368729
create,7647041
create,7770114
create,7952833
create,6775343
create,7940432
create,8508166
create,7046345
create,9475308
create,7654509
create,6972147
create,9768952
create,10299135
create,6971405
create,6538268
create,8740504
create,6895611
create,6933866
create,8508701
create,9028730
create,7820394
create,7111830
create,9480009
create,6945454
create,11534768
create,8105638
create,8039113
create,7235686
create,10711800
create,13006950
create,9699978
create,8516092
create,9074647
create,7738429
create,9631864
create,10070591
create,7659713
create,5920148
create,6373552
create,7611788
create,11131261
create,8195730
create,7609608
create,7380574
create,7452172
create,9734087
create,7743037
create,6941274
create,7271767
create,8628919
create,8756633
create,7710812
create,9901419
create,7872736
create,9143280
create,7928364
create,7040720
create,13827041
create,9244968
create,9926564
create,8129003
create,9546297
create,9778007
create,7754053
create,6821122
create,6845049
create,7080104
create,10024402
create,8094383
create,7311488
create,7832289
create,12109924
create,11190983
create,7796277
create,9252688
create,6655511
create,7859239
create,8741384
create,8563105
create,8901312
create,10141740
create,8342516
create,12147591
create,7173259
create,8456520
create,10477342
create,8745798
create,6099765
create,7010368
create,10418344
create,6963544
create,10537925
create,9238122
create,8532230
create,7740093
create,7454555
create,10597792
create,8164147
create,8461959
create,8743980
create,7117310
create,10098543
create,7503667
create,6974774
create,8942485
create,7056571
create,8312868
create,9709926
create,6750698
create,7486691
create,8080703
create,11350158
create,8961183
create,7601202
create,7908645
create,7158161
create,6603532
create,7012756
create,6251132
create,10289282
create,10069880
create,8499232
create,8527258
create,6237168
create,6335072
create,11541083
create,7741583
create,11048525
create,9050324
create,12032387
create,11905636
create,11000996
create,9514908
create,6553765
create,6924157
create,7147271
create,6584821
create,7817723
create,8967263
create,7645265
create,8385811
create,6244633
create,5959503
create,6482552
create,7961723
create,8251775
create,7027788
create,6333145
create,6568349
create,7917395
create,7554617
create,11095661
create,7839115
create,6466310
create,5625680
create,6758337
create,8599523
create,9064734
create,7899956
create,8636832
create,13252537
create,9998763
create,7358397
create,7023943
create,7071957
create,6817643
create,8877756
create,6567458
create,7702859
create,8072284
create,11396614
create,8010732
create,14914236
create,9158367
create,6870048
create,7720597
create,7411811
create,7115367
create,8969953
create,8033560
create,10224417
create,7398315
create,7367310
create,8148409
create,7104064
create,7187985
create,10780281
create,10591988
create,9475889
create,7563067
create,6305676
create,6871580
create,9059136
create,7662775
create,8935714
create,9624555
create,6651138
create,6020412
create,5966247
create,6406210
create,7752282
create,6697272
create,5646185
create,6126593
create,11229070
create,7104884
create,7762187
create,7736035
create,7675990
create,7600844
create,6608030
create,9266855
create,9194655
create,6940719
create,7745861
create,6132902
create,10927172
create,6748544
create,10857479
create,8554173
create,9191334
create,7298745
create,9082348
create,7122182
create,8575571
create,7091312
create,5915101
create,6937543
create,6735735
create,6352898
create,10330758
create,7965809
create,7494821
create,10670323
create,7541785
create,7919917
create,7992142
create,7080753
create,6839953
create,7185643
create,8465521
create,11588835
create,7108067
create,7039996
create,6978971
create,6134002
create,6694727
create,8996634
create,6230737
create,7094644
create,10413306
create,5898096
create,5844308
create,9017381
create,8882803
create,8117158
create,9408853
create,6711022
create,6657100
create,6784400
create,9094747
create,9339807
create,7060858
create,7981919
create,6443670
create,6562966
create,6941388
create,7048014
create,8489995
create,8367025
create,6665737
create,6888554
create,7760879
create,8492684
create,9765267
create,6170705
create,6263319
create,6204081
create,6558591
create,6947367
create,9946872
create,8398772
create,6626511
create,6624914
create,7871636
create,8476776
create,9647371
create,6885477
create,7539144
create,9484192
create,7276988
create,9637188
create,9775310
create,7326069
create,7387839
create,12265430
create,6653882
create,6776935
create,11601045
create,8494143
create,6683498
create,7400325
create,8425222
create,7858721
create,9241606
create,9672391
create,7419821
create,7541749
create,7726630
create,7286979
create,12899212
create,13013153
create,7153240
create,6874130
create,9090946
create,7537155
create,6931359
create,8054043
create,7137515
create,6710644
create,6758466
create,9717284
create,12335415
create,9898227
create,7308296
create,7126814
create,9755143
create,7569445
create,12845746
create,10939136
create,8564210
create,7529973
create,9417336
create,8321713
create,7714471
create,13625199
create,7431325
create,7673112
create,10271645
create,8071522
create,7372256
create,8986231
create,8582369
create,6246472
create,7979443
create,9292149
create,9231228
create,8811078
create,7916549
create,7486026
create,7497741
create,9921720
create,10168436
create,7849370
create,11907092
create,6672629
create,7540973
create,7740405
create,8255501
create,8017287
create,10863313
create,8867315
create,7604225
create,7407050
create,7923342
create,7207840
create,11131535
create,7025523
create,6549281
create,7511611
create,7238025
create,8126324
create,11998576
create,7806855
create,8938479
create,8397792
create,8524834
create,7006312
create,8216773
create,6899009
create,7121805
create,7672095
create,9332726
create,8026691
create,8461804
create,5853998
create,8004146
create,7657481
create,7706487
create,7965707
create,8439458
create,7816519
create,9041362
create,8270327
create,8651610
