create,10549809
create,7321288
create,7806146
create,15007738
create,8640303
create,8631483
create,8342580
create,7885284
create,7664475
create,7425149
create,7527229
create,11649059
create,7843504
create,8160508
create,7935779
create,7690675
create,8275651
create,9356406
create,8482847
create,8266306
create,7297099
create,7371643
create,8229424
create,9343811
create,8304091
create,8597055
create,8430835
create,7375171
create,8342646
create,9561452
create,8037251
create,11017296
create,7591656
create,7126605
create,10733866
create,7948595
create,7781563
create,8984041
create,7656476
create,8424558
create,8014523
create,7979528
create,8392082
create,9635757
create,9971069
create,7783704
create,7631779
create,7964988
create,8060767
create,8915758
create,12801452
create,7154142
create,8173407
create,8611700
create,9483823
create,8360172
create,7248459
create,7351746
create,7484332
create,7904591
create,7971463
create,9481157
create,9146601
create,9950597
create,8233182
create,8014031
create,8541842
create,8500028
create,7303171
create,7431713
create,8023885
create,7730749
create,8421342
create,8445867
create,6761847
create,8368722
create,7387225
create,8231392
create,7584443
create,14997965
create,8794806
create,7960393
create,7696460
create,7919680
create,8624772
create,9838819
create,7361953
create,8996513
create,7857419
create,8872418
create,12904476
create,9022638
create,8379430
create,7343672
create,7222588
create,8740940
create,7588136
create,8275782
create,8315020
create,8114765
create,10450913
create,7582457
create,8514314
create,8899209
create,7954232
create,8325686
create,7406966
create,8238031
create,13378420
create,7924545
create,7090806
create,7791212
create,7381251
create,7111541
create,8027348
create,8828980
create,8769436
create,7814342
create,8601559
create,7479729
create,7370699
create,7822269
create,7730454
create,7278465
create,8025386
create,7967401
create,8554486
create,7893636
create,7464025
create,7063984
create,7714223
create,8047384
create,8259865
create,8608673
create,8767475
create,7933727
create,7852472
create,7794511
create,8217814
create,7633313
create,8026469
create,6762946
create,7570970
create,8354584
create,7950859
create,9439278
create,8951228
create,8254154
create,6850995
create,8223048
create,9830187
create,7641609
create,7873452
create,6627069
create,8338749
create,7595750
create,9423270
create,8151836
create,9739356
create,7095697
create,7416074
create,7328073
create,8264369
create,7659955
create,8117005
create,7234470
create,7941144
create,8267815
create,7950220
create,7706405
create,7851381
create,8299340
create,8016722
create,8211890
create,7931939
create,10991212
create,8547840
create,8341932
create,8080886
create,7317817
create,7207401
create,8082421
create,8728796
create,7930249
create,7582080
create,7679935
create,8399696
create,7603848
create,8713132
create,7901768
create,8531356
create,7107577
create,7706716
create,8566482
create,8105033
create,13778978
create,7097460
create,6884300
create,8039672
create,9250757
create,10652472
create,8623811
create,7580497
create,8040131
create,8850551
create,7993624
create,8784041
create,7742441
create,7120181
create,7290667
create,7854982
create,7726818
create,7858084
create,8566162
create,7483824
create,7159508
create,9145313
create,7325144
create,8438310
create,8209501
create,10018691
create,8384115
create,8237276
create,7693087
create,8074043
create,8414679
create,6984156
create,7683881
create,7697609
create,10830384
create,9719705
create,10459446
create,10024205
create,7934441
create,7679385
create,8007573
create,7865993
create,8519680
create,8152090
create,7184196
create,8391532
create,7509185
create,7697887
create,8527401
create,8405965
create,7366441
create,7395027
create,8978478
create,8349112
create,9503836
create,8670588
create,7502835
create,7549152
create,7836185
create,11292480
create,8624624
create,8451578
create,7728501
create,7294531
create,7865673
create,8444940
create,7964103
create,7569280
create,6606794
